sample_id	h0	h1	h2
ERS3645220	4967.0	1816.45188647207	1273.8373611114328
ERS3645221	5657.0	1796.9747106743978	1245.1830627426502
ERS3645222	5086.0	1703.4520159253234	1208.1599412664893
ERS3645223	5175.0	2472.91347387207	1759.7901981893829
ERS3645224	4696.0	1863.2594494517666	1336.2047830601582
ERS3645225	5165.0	1612.5572887209514	1151.3763758023968
ERS3645226	5123.0	1605.4135046751935	1139.1789479922436
ERS3645227	5519.0	1966.873591587998	1326.6953767941618
ERS3645228	4938.0	1988.440819805272	1323.334497978936
ERS3645229	4794.0	1962.3809640948098	1345.972355529059
ERS3645230	5426.0	1695.652478321201	1205.4362708570784
ERS3645231	5558.0	2199.6827938194483	1476.799843239035
ERS3645232	5394.0	2251.2090246148455	1496.4852437286638
ERS3645233	5084.0	1792.9790853128216	1249.478727769286
ERS3645234	5786.0	1889.2944061617256	1284.7946740865116
ERS3645235	4633.0	1714.370279510707	1219.4300546426557
ERS3645236	5810.0	1990.3375759594896	1350.301491006166
ERS3645237	6006.0	1721.9407808127546	1204.218443157902
ERS3645238	5651.0	1712.2698835762167	1223.2963608773005
ERS3645239	4737.0	1726.3928702512912	1197.4305674137988
ERS3645240	5100.0	2292.309776966536	1594.9997696120342
ERS3645241	4798.0	1570.8739081415429	1067.517167470216
ERS3645242	4634.0	1772.3882872084887	1253.4588883737656
ERS3645243	5555.0	1744.5760085272839	1219.0856751761548
ERS3645244	4906.0	2445.1732219395585	1708.35169996589
ERS3645245	4922.0	1621.7697593623554	1159.6299208078904
ERS3645246	4805.0	1658.5686487929045	1186.7177321134977
ERS3645247	5147.0	2242.6060105596866	1550.8277146526354
ERS3645248	5348.0	1674.0216894549087	1192.099858541808
ERS3645249	5126.0	1766.7917409236213	1207.348786655643
ERS3645250	4962.0	1780.5388769048445	1244.740138465632
ERS3645251	4963.0	1728.2970990481908	1203.6708442003487
ERS3645252	5285.0	1720.0606417532363	1200.1159289997277
ERS3645253	3643.0	1508.8365200189892	1081.0286364300043
ERS3645254	5422.0	1717.059485602365	1210.385392256413
ERS3645255	4982.0	1736.0593429847238	1224.3793883912745
ERS3645256	4684.0	1644.1365501693165	1166.829622985659
ERS3645257	4638.0	1692.627902432786	1175.3057601839441
ERS3645258	5495.0	1728.6310808355774	1186.9641212490867
ERS3645259	5021.0	1620.6133051018755	1159.1658355773238
ERS3645260	5040.0	1668.7505847017037	1146.6471422135842
ERS3645261	4881.0	1988.4105973901749	1324.5773647604135
ERS3645262	4648.0	1668.1577488185778	1157.298602087313
ERS3645263	5033.0	1877.435523888436	1312.245376753617
ERS3645264	4335.0	1833.110603599573	1297.5220050597777
ERS3645265	5327.0	1748.0120583883297	1182.9869433203924
ERS3645266	5281.0	2150.4135607777794	1478.0653565387831
ERS3645267	5095.0	1813.0975422924857	1251.3286253385163
ERS3645268	4541.0	1676.854254790394	1186.8567297788693
ERS3645269	5435.0	1989.9437535873426	1364.9025424022732
ERS3645270	4343.0	1645.4196386686842	1180.2232395554365
ERS3645271	5098.0	1922.4620089737184	1335.2372112876524
ERS3645272	4497.0	1707.0968156950512	1188.562473059748
ERS3645273	5270.0	1842.9474295559155	1287.3677713915924
ERS3645274	5536.0	1827.0468121009847	1249.428200576099
ERS3645275	4603.0	1639.2718521109464	1184.1720166612315
ERS3645276	4781.0	1620.632660223162	1150.9630280129
ERS3645277	5179.0	1755.2733782916937	1221.7027528357382
ERS3645278	4252.0	1940.3834430001218	1358.1170015110722
ERS3645279	5337.0	1731.2978602865135	1225.9628750897343
ERS3645280	4824.0	1950.3824620337987	1354.0701282053435
ERS3645281	4952.0	1593.9370461280819	1122.5439835044665
ERS3645282	5113.0	1794.8131086219933	1249.7124868111787
ERS3645283	5180.0	1792.200294538026	1268.8458901992644
ERS3645284	4680.0	1657.8978479520713	1175.682174475837
ERS3645285	4861.0	1811.4518092361236	1266.9998388344256
ERS3645286	4929.0	1716.7716566832867	1210.3740914638183
ERS3645287	4670.0	1570.7264804335246	1121.5236288868307
ERS3645288	4449.0	1618.4987577565394	1171.8879296613973
ERS3645289	5866.0	1807.8964398503472	1211.4690772143322
ERS3645290	5538.0	1543.7389786862766	1104.771207464905
ERS3645291	4985.0	1644.5110061807347	1160.0071226977907
ERS3645292	4653.0	1735.1491098423098	1196.271900618041
ERS3645293	5257.0	1667.6665861162846	1175.2613813441378
ERS3645294	4119.0	1652.9791021910646	1196.269248530924
ERS3645295	5596.0	1750.1507202151226	1225.2360929292124
ERS4187653	4646.0	1948.6525010656442	1389.956868985927
ERS4187654	4598.0	1971.256812776019	1344.2368158005954
ERS4187655	4423.0	1776.7662693047525	1238.6978824320418
ERS4187656	4746.0	1664.4359862595036	1182.4887246040803
ERS4187657	2822.0	1634.4818252555922	1175.7763355441111
ERS4187658	3586.0	1759.8414550278135	1241.2549069243578
ERS4187659	3685.0	1673.3357579328988	1188.0763519102784
ERS4187660	3169.0	1574.2330327399713	1133.257430250064
ERS4187661	3139.0	1667.469250858501	1217.356195780217
ERS4187662	4101.0	1759.877567206066	1234.8278472028435
ERS4187663	3138.0	1611.1282442993243	1169.3891240560213
ERS4187664	3588.0	1934.2137645140679	1405.6437809274037
ERS4187665	3846.0	1639.988435672512	1117.6208012376449
ERS4187666	4773.0	1716.8223498682498	1164.2924511154288
ERS4187667	4483.0	1744.967284402998	1191.7139229386182
ERS4187668	4309.0	1712.1200892238883	1245.0991804387609
ERS4187669	3560.0	1688.3616596025654	1171.6150621650388
ERS4187670	3266.0	1589.9107247750221	1148.4691888699904
ERS4187671	3735.0	1679.7800917120421	1192.9458261796144
ERS4187672	2784.0	1529.8269964501926	1069.7629590614017
ERS4187673	3611.0	1585.238545979516	1142.8692050184413
ERS4187674	3965.0	2522.2935128243757	1839.0218017858172
ERS4187675	3455.0	1623.7909150386645	1134.4313141407536
ERS4187676	3427.0	1644.944108804892	1174.8276014863332
ERS4187677	4184.0	1731.519007908843	1222.110018473097
ERS4187678	3379.0	1703.0570807640515	1207.9282606224988
ERS4187679	4108.0	1772.3515951079476	1223.6014574533492
ERS4187680	3528.0	1771.007823642597	1248.9137623871363
ERS4187681	3000.0	1770.2531955750303	1285.0257005426145
ERS4187682	2894.0	1607.865273227326	1127.3815327262964
ERS4187683	3455.0	1830.863329400796	1279.2144819984394
ERS4187684	2946.0	1641.6851634422896	1154.3182174001606
ERS4187685	3514.0	1688.5020016166754	1171.8639977859768
ERS4187686	3164.0	1613.685666345221	1175.1842395742628
ERS4187687	3624.0	1677.6278365807145	1176.7397470449082
ERS4187688	3562.0	1621.253191419972	1166.9677368084367
ERS4187689	4533.0	1840.8004858542106	1255.050927120484
ERS4187690	4679.0	1938.7513781455534	1348.799602368074
ERS4187691	3945.0	1857.627225759817	1297.4969198169374
ERS4187692	4552.0	1788.3391829645955	1293.7054672742674
ERS4187693	3630.0	1685.0605101367082	1176.7178431333612
ERS4187694	3495.0	1467.484643328504	1060.5755669027685
ERS4187695	3292.0	1676.4571686842899	1161.0019777946825
ERS4187696	3226.0	1500.1412750677566	1058.3555967967343
ERS4187697	3449.0	1782.7597625174162	1294.1994824278872
ERS4187698	3236.0	1746.6657616488412	1287.6104733665932
ERS4187699	3564.0	1701.2670409846398	1204.1317573850295
ERS4187700	3441.0	1727.468384230244	1220.7294238131346
ERS4187701	4724.0	1835.9542761394184	1298.9179788872025
ERS4187702	3463.0	1709.5330730828414	1205.9699091454597
ERS4187703	4076.0	1707.3394399427646	1157.610494256014
ERS4187704	2205.0	1445.555411474953	1077.783972433152
ERS4187705	2711.0	1626.2814715997924	1183.3832802775535
ERS4187706	2309.0	1481.1194905481057	1092.0430647877345
ERS4187707	2976.0	1571.488126318123	1136.4437657980245
ERS4187708	2949.0	1475.9456257260133	1044.7056176532626
ERS4187709	2981.0	1753.3822022854217	1298.2766599992767
ERS4187710	3992.0	1694.0869266349714	1187.1731761269155
ERS4187711	3357.0	1767.500472175969	1259.434119140044
ERS4187712	5046.0	1822.0377391854945	1257.5241045291073
ERS4187713	4915.0	1780.8577511110454	1224.1562746223885
ERS4187714	3783.0	1646.2684497807877	1159.6258069800492
ERS4187715	4366.0	1642.9034707505796	1169.8483944022332
ERS4187716	3938.0	1712.0323803162162	1210.1534334283588
ERS4187717	3075.0	1696.9766330583132	1211.0144380411348
ERS4187718	2513.0	1512.355774934685	1063.4245917305223
ERS4187719	3129.0	1625.6742402856937	1139.1918087902868
ERS4187720	2942.0	1683.4985611887055	1238.080392366839
ERS4187721	3362.0	1776.2791144609798	1242.491089269457
ERS4187722	3703.0	1620.7654925849538	1116.749696504201
ERS4187723	3735.0	1719.29866560614	1231.268024367212
ERS4187724	3971.0	1747.4724641518003	1243.268384833062
ERS4187725	4536.0	1609.3243477382093	1151.5226400122885
ERS4187726	3800.0	1747.16348368551	1203.3353715008082
ERS4187727	4188.0	1657.7620532923454	1135.429622048597
ERS4187728	4356.0	1697.9628536441498	1184.9256940477446
ERS4187729	2850.0	1619.3109744725757	1150.522819130022
ERS4187730	2915.0	1534.2288915117385	1117.3335085377273
ERS4187731	3430.0	1677.7438403965361	1225.4409768130884
ERS4187732	2748.0	1516.7555586437807	1135.5084070791077
ERS4187733	3770.0	1924.9690434801164	1344.4940183193733
ERS4187734	3759.0	1635.7213803253833	1184.0056276288547
ERS4187735	4341.0	1835.330531150871	1281.5652285920314
ERS4187736	4260.0	1743.1846090610736	1207.9335646320435
ERS4187737	3971.0	1711.4657910931862	1180.9306076959972
ERS4187738	4688.0	1650.2835224354355	1146.816139276068
ERS4187739	4305.0	1786.156661724261	1224.1766440556858
ERS4187740	4685.0	1662.102167822728	1191.438881088361
ERS4187741	2760.0	1497.4270056706796	1087.748854061944
ERS4187742	3169.0	1692.7461072726078	1200.918664185869
ERS4187743	3388.0	1660.0844098173693	1160.2920529640971
ERS4187744	3992.0	1630.3652039963413	1113.7306988322073
ERS4187745	3496.0	1708.1379404559457	1177.9248711712614
ERS4187746	2930.0	1659.9040435291527	1201.8257663289542
ERS4187747	3630.0	1779.4519492752077	1238.542424914749
ERS4187748	3162.0	1696.8551275699078	1214.5964271895668
ERS4187749	4734.0	1709.9999309890986	1224.0939985125578
ERS4187750	4619.0	1664.4007304045897	1185.5572453190491
ERS4187751	3677.0	1707.9553884323846	1213.180931085715
ERS4187752	4726.0	1760.8422863029439	1243.6531048879235
ERS4187753	2633.0	1593.4868498588319	1140.1519089219491
ERS4187754	2734.0	1614.9750375591998	1171.0271309865193
ERS4187755	3212.0	1380.2501689171454	1003.9113004874864
ERS4187756	2489.0	1504.5643146342672	1079.0448181775762
ERS4187757	3707.0	1601.8612517808474	1177.276034603044
ERS4187758	4678.0	1760.86352325119	1236.5235649290312
ERS4187759	4010.0	1773.635886722614	1276.5386323205244
ERS4187760	2860.0	1449.9446937117746	1048.4583990009664
ERS4187761	5793.0	1950.5380183021769	1287.2984456968961
ERS4187762	3737.0	1723.7644522762146	1197.9845235652435
ERS4187763	3922.0	1754.30099668071	1220.5432531168733
ERS4187764	3554.0	1649.700253183913	1188.3306991128088
ERS4187765	5436.0	1857.1448495391494	1243.3685588713538
ERS4187766	3064.0	1598.616625314626	1139.8728859045782
ERS4187767	2673.0	1582.9702293281184	1165.438124361418
ERS4187768	2619.0	1665.6296936190645	1222.9732767095982
ERS4187769	3230.0	1636.345897293497	1142.5860923970401
ERS4187770	3409.0	1708.420923335112	1196.3564935034349
ERS4187771	3140.0	1643.236894671343	1194.2325213536658
ERS4187772	3497.0	1692.197882098295	1176.0788657573444
ERS4187773	4088.0	1573.0242362012546	1088.6264340097528
ERS4187774	5348.0	1787.7183128288473	1264.640467663472
ERS4187775	4494.0	1763.1364568906095	1224.8755658296607
ERS4187776	4056.0	1710.7726101342846	1225.8355857130393
ERS4187777	3595.0	1546.1559133610685	1117.89624801136
ERS4187778	3711.0	2043.983137640269	1401.919168003421
ERS4187779	2581.0	1566.2842301757005	1160.992796131795
ERS4187780	2822.0	1581.9508270096671	1110.767512907211
ERS4187781	3680.0	1763.5802889443569	1245.4978956401537
ERS4187782	3105.0	1625.544337220509	1173.5243659377256
ERS4187783	3737.0	1745.0425285285914	1237.954581505365
ERS4187784	3273.0	1724.9445543251895	1221.4388094152084
ERS4187785	3679.0	1728.024408291048	1212.8962514254363
ERS4187786	4741.0	1766.6382777688648	1209.0496348147042
ERS4187787	4701.0	1672.089170227928	1180.3112898848728
ERS4187788	4455.0	1659.1834398204649	1148.4668845978474
ERS4187789	2885.0	1615.4632988474175	1171.9244901098284
ERS4187790	2947.0	1652.7326053213756	1188.3369773119473
ERS4187791	3113.0	1621.3327409623957	1137.1531318151178
ERS4187792	2797.0	1499.3386092651701	1106.8961047023668
ERS4187793	3349.0	1647.0537614031107	1178.2716958809153
ERS4187794	4301.0	1770.3607577795435	1204.1147134977416
ERS4187795	3035.0	1577.728839961823	1141.5551903779117
ERS4187796	3097.0	1702.1878224724742	1227.352098189112
ERS4187797	3675.0	1801.3300208071312	1246.5472436045773
ERS4187798	4532.0	1878.9901987612573	1322.67381283216
ERS4187799	3965.0	1679.341642761878	1168.6262294659457
ERS4187800	4652.0	1825.7382011511784	1258.0436141319599
ERS4187801	3691.0	1787.2387614963204	1238.9063914827373
ERS4187802	4212.0	1787.2351287864735	1244.6282973729965
ERS4187803	4704.0	1835.181357780304	1283.0945274585958
ERS4187804	4809.0	1928.88522549049	1306.306646185381
ERS4187805	4701.0	1863.879862868965	1278.4871656940745
ERS4187806	5152.0	1795.9086670127012	1230.569765192984
ERS4187807	5194.0	1864.4391643985584	1269.548192203926
ERS4187808	3836.0	1864.6600973955008	1328.2385091929639
ERS4187809	3749.0	1721.3388771811249	1200.4070158022926
ERS4187810	4322.0	1684.9334089628296	1170.7496911703795
ERS4187811	4398.0	1744.1346081585627	1222.6479032848026
ERS4187812	4407.0	1739.2933364592834	1221.47271993108
ERS4187813	4626.0	1779.5110542295013	1218.4693511702328
ERS4187814	4155.0	1763.9295555886122	1221.0804059346742
ERS4187815	5145.0	1796.3396758680467	1245.2171465369822
ERS4187816	4406.0	1791.7279740205613	1261.341881589217
ERS4187817	4347.0	1745.6329082130735	1204.5528167992813
ERS4187818	4525.0	1838.2211218106766	1269.2821042230667
ERS4187819	4878.0	1863.5370009836574	1274.6968031360268
ERS4187820	4734.0	1648.8221063521487	1181.9342070294574
ERS4187821	5560.0	1909.6432999115684	1296.51018565719
ERS4187822	5391.0	1907.3589809901584	1329.1420899672341
ERS4187823	3426.0	1706.835502372396	1225.4669043730541
ERS4187824	3714.0	1677.7312382919615	1151.6721446639012
ERS4187825	4672.0	1904.617781228554	1307.4876972688455
ERS4187826	4630.0	2003.766030569798	1398.9190150571083
ERS4187827	4631.0	1664.7052955954437	1196.506078634237
ERS4187828	4084.0	1601.0868880265962	1144.7990276612566
ERS4187829	3936.0	1814.1111934643016	1256.6617665014817
ERS4187830	4121.0	1822.919486338545	1252.9945095722362
ERS4187831	4357.0	1749.544232861278	1223.5021977709664
ERS4187832	4872.0	1828.839592115286	1254.4945420089646
ERS4187833	5311.0	1802.37851387816	1211.876820843846
ERS4187834	5376.0	1807.9681841479915	1236.0950990647655
ERS4187835	3773.0	1698.8232866401925	1171.7794042893318
ERS4187836	5337.0	1751.2776404246881	1185.927962735484
ERS4187837	4103.0	1876.0333657787462	1286.9896667566925
ERS4187838	4796.0	1852.222342910201	1270.5743530855332
ERS4187839	1247.0	1059.4555046785765	809.8218634947607
ERS4187840	4934.0	1787.4502277476913	1224.677111458064
ERS4187841	4884.0	2481.5981377387416	1711.1969097058864
ERS4187842	5090.0	1837.345289754184	1254.474232829653
ERS4187843	4373.0	1735.7707762615787	1189.4057027462616
ERS4187844	5304.0	1768.6885725600755	1250.6803483598692
ERS4187845	4778.0	1760.7088815326676	1210.0652365338867
ERS4187846	4155.0	1755.0115029533588	1194.9662573464175
ERS4187847	4845.0	1935.945028339245	1296.3889408042821
ERS4187848	4785.0	1689.2703934450271	1216.835514312391
ERS4187849	4202.0	1762.2658266269511	1202.122347990909
ERS4187850	4135.0	1709.4363451738573	1222.8198129636617
ERS4187851	4718.0	1823.099966055389	1283.666873669648
ERS4187852	4489.0	1752.359256150151	1249.5849964662757
ERS4187853	4872.0	1806.9203723347105	1233.313192752344
ERS4187854	4527.0	1849.0666409581863	1300.6036789523553
ERS4187855	4783.0	1736.1338559591843	1209.0191379005614
ERS4187856	4714.0	1757.109445270664	1237.0652487407187
ERS4187857	4982.0	1798.12014296158	1259.239967212794
ERS4187858	4297.0	1751.734752801211	1216.552074413283
ERS4187859	4755.0	1735.9428590133864	1181.4037733561865
ERS4187860	4938.0	1859.5885176028241	1279.9673436074872
ERS4187861	4722.0	1898.0093941070847	1310.605379998326
ERS4187862	4394.0	1707.7704657747172	1171.4372399818428
ERS4187863	4971.0	1808.3807467321442	1232.5264765587772
ERS4187864	5297.0	1774.9676350853083	1233.0152683782903
ERS4187865	4300.0	1711.1226262152568	1215.5750303093698
ERS4187866	5145.0	1894.9056651818012	1262.6478299256296
ERS4187867	4819.0	1752.647956385571	1201.7512031864715
ERS4187868	5114.0	1783.9743730743237	1227.0099375581435
ERS4187869	4836.0	1731.3876850013594	1174.086454830689
ERS4187870	5570.0	1844.5695102232175	1226.5652040703187
ERS4187871	4703.0	1801.3731165506074	1253.460336449097
ERS4187872	4561.0	1782.057387220318	1236.1427934097132
ERS4187873	4812.0	1708.1385454969168	1188.6967574050132
ERS4187874	4009.0	1741.8427502079562	1232.6334800361064
ERS4187875	4484.0	1739.2073339609171	1221.450001898544
ERS4187876	4397.0	1723.1434106840193	1200.8577040861423
ERS4187877	5007.0	1747.5828806422455	1193.5013098156603
ERS4187878	4480.0	1894.9033102167577	1343.460607477082
ERS4187879	4726.0	1692.8649105504062	1194.795191883297
ERS4187880	5066.0	1863.410087762865	1291.2124993643552
ERS4187881	5412.0	1808.4899433555163	1246.3823299513158
ERS4187882	5461.0	1770.3455199704263	1210.9427946036133
ERS4187883	4686.0	1846.6746622455003	1314.1968346035032
ERS4187884	4909.0	1803.066580146236	1257.3473963488013
ERS4187885	4977.0	1948.0497745950533	1327.1017809651526
ERS4187886	5171.0	1874.1943731304073	1273.8393922417522
ERS4187887	5013.0	1799.2966591574084	1269.3516182795267
ERS4187888	4956.0	1781.1301770541738	1237.5539460805471
ERS4187889	5171.0	1821.9155588604567	1230.1747306137427
ERS4187890	4444.0	1718.0589162833128	1218.5732382688059
ERS4187891	4809.0	1747.7653751300388	1223.6615588596674
ERS4187892	4963.0	1825.4984298429854	1277.674368647059
ERS4187893	4981.0	1835.757660124171	1236.1575991339255
ERS4187894	5068.0	1714.9952164171516	1209.5202418483977
ERS4187895	4916.0	1786.8443743666903	1218.508101639862
ERS4187896	4524.0	1732.079311038177	1194.4228802762436
ERS4187897	4933.0	1874.6580671502898	1255.2796775219904
ERS4187898	4492.0	1841.0290546825552	1263.1916848778183
ERS4187899	5098.0	1842.4083774829999	1260.9459191104586
ERS4187900	4611.0	1691.740918478018	1192.40919940989
ERS4187901	4877.0	1807.5715918317792	1232.4093414804872
ERS4187902	4568.0	1723.374059338677	1175.0175896631745
ERS4187903	4977.0	1865.7244830420639	1287.4066078798298
ERS4187904	5231.0	1764.6768756377332	1227.1584111744376
ERS4187905	3835.0	1763.649165088274	1254.0314940611822
ERS4187906	4408.0	1853.3053621204604	1262.2990791315212
ERS4187907	4165.0	1830.7991263505912	1286.0422364292147
ERS4187908	4888.0	1760.4982990742512	1201.394172055979
ERS4187909	4409.0	1727.4144792819595	1216.5321669775115
ERS4187910	5245.0	1758.3538297921032	1236.9233749593475
ERS4187911	5078.0	1751.2285110102086	1231.2360997796668
ERS4187912	4269.0	1759.232578599229	1233.062187905474
ERS4187913	4534.0	1725.6460509723283	1161.8012868297756
ERS4187914	4755.0	1756.8984123004943	1223.8537741179973
