sample_id	h0	h1	h2
SRS5968360	80.0	16.192023176613972	7.945480634472832
SRS5968361	105.0	32.39646779650982	16.981339282371568
SRS5968362	116.0	30.667643835486054	16.48232865437604
SRS5968363	98.0	20.617765413114363	10.511783115691982
SRS5968364	98.0	17.037809854807215	6.637480618242822
SRS5968365	79.0	21.59224674584756	11.190348115967799
SRS5968366	95.0	24.529208966704445	12.663017008049545
SRS5968367	89.0	32.77855685907727	18.29324577617157
SRS5968368	77.0	18.658275880304576	8.191108780253662
SRS5968369	78.0	11.561118741552573	5.051369142631919
SRS5968370	67.0	9.183345255747069	4.304855239008437
SRS5968371	85.0	17.284237992433244	7.996123308173367
SRS5968372	66.0	15.07193370958672	6.216543345147014
SRS5968373	90.0	21.141790528726883	9.621034172180535
SRS5968374	15.0	2.197416310093581	1.59264679364261
SRS5968375	83.0	25.2860841455764	14.186107470055617
SRS5968376	96.0	21.782094920304946	11.463658299684697
SRS5968377	111.0	31.34018204696616	13.170047490375651
SRS5968378	109.0	36.828252009328445	23.107421645096597
SRS5968379	140.0	33.76507107727948	14.337686162100987
SRS5968380	33.0	3.2083313115810554	2.1214652288438662
SRS5968381	117.0	25.273172450478253	11.771619366984373
SRS5968382	55.0	18.80414527750207	13.013556388160335
SRS5968383	86.0	17.856113312839028	7.971511867094277
SRS5968384	62.0	21.372056631255848	16.236538375536615
SRS5968385	115.0	36.20297016617139	20.68909635258021
SRS5968386	26.0	3.1580661654532483	1.9494025127447374
SRS5968387	85.0	19.19229656886087	8.704120274740555
SRS5968388	65.0	10.633017878006811	5.641153265461327
SRS5968389	92.0	25.328172111002004	13.54965114489876
SRS5968390	46.0	14.784243895202938	9.468384350493563
SRS5968391	121.0	41.80259396405707	18.789410426396536
SRS5968392	76.0	10.769764739105266	4.019208132099843
ERS3644406	87.0	25.752939664946794	12.302444731599147
ERS3644407	111.0	26.360430745544548	11.944979691684962
ERS3644408	158.0	66.31762976806516	29.876489159030417
ERS3644409	59.0	22.10182093752889	14.620441141475085
ERS3644410	142.0	26.539570211834548	11.520500636160563
ERS3644411	115.0	27.70089733886466	10.150622738235619
ERS3644412	74.0	17.102541042091254	10.991355499175253
ERS3644413	186.0	50.34312736120801	23.173023705517185
ERS3644414	112.0	27.80578990204619	12.024856924379229
ERS3644415	85.0	11.454894700704815	5.316338683815371
ERS3644416	112.0	23.967178015695513	10.200318472273338
ERS3644417	93.0	26.80403106418972	10.426269820255314
ERS3644418	171.0	30.502622511068886	10.947403441349378
ERS3644419	111.0	31.556168925307464	21.634013113945795
ERS3644420	144.0	49.42952603622529	26.417644907628333
ERS3644421	186.0	43.51427457397692	20.105455164313145
ERS3644422	61.0	23.275028334156477	14.833284131064158
ERS3644423	166.0	44.970852672845105	20.91541994645976
ERS3644424	240.0	68.28239234855482	24.979525932271756
ERS3644425	142.0	43.80644481653565	18.915368234452174
ERS3644426	116.0	28.677662850845156	16.472574084069286
ERS3644427	158.0	31.54985290032389	12.472231828926875
ERS3644428	63.0	15.012816281145545	6.783350519798283
ERS3644429	158.0	35.88282721144485	14.618990527842168
ERS3644430	65.0	24.189708813736555	13.810662004503639
ERS3644431	200.0	69.38384321840677	40.370300984403144
ERS3644432	131.0	29.581827653992292	12.937412207433736
ERS3644433	29.0	7.550762490430365	3.8289830449931923
ERS3644434	111.0	28.397148707041893	11.584098297735439
ERS3644435	108.0	19.237782105217285	6.5426463640143195
ERS3644436	135.0	36.38690900993388	14.235668223094844
ERS3644437	79.0	22.426756247028468	11.014726204752534
ERS3644438	40.0	9.229569524159595	5.493639821942642
ERS3644439	107.0	35.67441110921591	19.96949306450155
ERS3644440	75.0	21.619572794972463	11.350170413901735
ERS3644441	78.0	18.320055873963142	10.827249656680287
ERS3644442	61.0	16.201634241571323	9.293811312123433
ERS3644443	94.0	29.328086561258882	17.21967661659789
ERS3644444	143.0	35.54826255001416	15.026826350815977
ERS3644445	72.0	17.823840419881424	11.694463855646202
ERS3644446	145.0	29.24412491986606	12.243959086266853
ERS3644447	107.0	21.750436073004852	9.503241366445558
ERS3644448	44.0	7.641929706246533	3.4033934382830147
ERS3644449	66.0	18.342332819113352	9.579234663478585
ERS3644450	93.0	23.678332190459198	13.36221119611413
ERS3644451	143.0	44.134539584188396	25.044203022386544
ERS3644452	203.0	45.71145696745611	16.1195780546446
ERS3644453	63.0	17.994514562639022	9.751022463355403
ERS3644454	118.0	27.237260794112437	10.942090725419158
ERS3644455	69.0	12.004230812755843	6.404466766986885
ERS3644456	132.0	34.540639329933306	16.84992833485234
ERS3644457	74.0	24.866923937523115	13.380498592179858
ERS3644458	122.0	34.325432035517714	15.564028298836272
ERS3644459	55.0	8.228891438453873	3.4535252490043518
ERS3644460	107.0	20.445372051584357	10.593413706229164
ERS3644461	205.0	56.54595930546853	27.250652685169303
ERS3644462	49.0	14.456016851290181	8.668326247081334
ERS3644463	207.0	49.42297131489333	20.33700600692459
ERS3644464	93.0	23.813534187284933	13.3190036699666
ERS3644465	51.0	11.283641301501081	7.274833658688827
ERS3644466	64.0	17.310857361312934	10.037476696116823
ERS3644467	113.0	32.62414984843074	19.14390968578808
ERS3644468	75.0	20.526265430954542	9.928298117235663
ERS3644469	120.0	22.738478048655793	9.418545852464419
ERS3644470	138.0	38.43354947730416	17.731385481923567
ERS3644471	64.0	16.858037898596717	7.771277940070215
ERS3644472	82.0	17.711754388718266	8.457564756201673
ERS3644473	64.0	27.566395128742816	15.234398388415993
ERS3644474	88.0	22.323825034832886	11.76520635452174
ERS3644475	74.0	18.1438837077138	8.059126873174188
ERS3644476	123.0	30.715159035840625	14.027745630507116
ERS3644477	121.0	25.661338767726495	11.300187558081108
ERS3644478	119.0	23.01666007878688	12.326336184968847
ERS3644479	150.0	40.36066106877414	22.457383211744176
ERS3644480	132.0	37.05622218914663	16.435760756094655
ERS3644481	57.0	12.136248767680131	5.726291384639014
ERS3644482	144.0	49.08824519907951	28.092979196534998
ERS3644483	127.0	32.92574398357419	19.412792122410423
ERS3644484	149.0	36.47538660717109	9.899893927689513
ERS3644485	87.0	13.607316071546999	6.036304129702118
ERS3644486	84.0	20.29754418220395	7.570894206353222
ERS3644487	124.0	31.29005689989207	13.167511576199294
ERS3644488	160.0	28.993783068465365	11.723699330118
ERS3644489	129.0	38.55674857067781	15.50092231758589
ERS3644490	109.0	19.438181640143647	9.524682445598414
ERS3644491	75.0	13.121295672281814	7.419486256599141
ERS3644492	187.0	53.85600388416732	24.736776277780457
ERS3644493	203.0	44.23554501395636	20.08856973316428
ERS3644494	171.0	24.958587976921155	9.929503774909591
ERS3644495	231.0	56.90435302149038	24.64696729009593
ERS3644496	136.0	35.01471515751748	15.115477841989359
ERS3644497	104.0	17.67658958390053	7.127442390349087
ERS3644498	210.0	57.565687173487	27.709735410364644
ERS3644499	225.0	57.300963246537464	23.263401863090518
ERS3644500	148.0	41.570090406535435	17.93345959962755
ERS3644501	168.0	31.140891942405585	14.298091754268977
ERS3644502	252.0	62.927091804563915	27.459108878323242
ERS3644503	203.0	45.82645812197253	17.66702648072172
ERS3644504	223.0	50.11898710780572	26.481490344058486
ERS3644505	162.0	31.555288437254287	14.839715146860625
ERS3644506	228.0	57.09386565280376	27.298538077744375
ERS3644507	135.0	30.495004041413907	13.089916509176625
ERS3644508	79.0	19.987755447778543	11.545894038854195
ERS3644509	194.0	75.22813043303941	45.26572925177106
ERS3644510	79.0	14.249753165683574	6.583441857891428
ERS3644511	95.0	14.395157078211282	6.700675879346107
ERS3644512	168.0	34.33446644963044	15.833033924023386
ERS3644513	115.0	19.309180119881123	8.349724665986129
ERS3644514	88.0	19.511588465680088	9.03145707074829
ERS3644515	146.0	34.67947336038993	20.60602145300764
ERS3644516	192.0	56.15454792015991	28.93673698022095
ERS3644517	120.0	36.22768811883883	19.1060238067957
ERS3644518	48.0	14.805952134713676	9.386320894799695
ERS3644519	154.0	38.05938970187717	18.381846207266182
ERS3644520	156.0	37.6005026704349	19.244829348581938
ERS3644521	226.0	56.65830986313009	23.840080167706187
ERS3644522	131.0	27.464016739217854	12.872725618721129
ERS3644523	65.0	12.245965148203194	5.546238859720516
ERS3644524	193.0	47.932457504478606	22.866397863449485
ERS3644525	136.0	37.24870040176018	16.81617261207955
ERS3644526	86.0	18.828800782847903	8.175922245997043
ERS3644527	149.0	35.84085077731132	17.282654544145206
ERS3644528	228.0	57.08209715791478	23.787577479650956
ERS3644529	194.0	51.028490325296296	27.63604241020095
ERS3644530	147.0	38.78979913596734	17.17560868674457
ERS3644531	206.0	38.32093273716381	14.918280262662208
ERS3644532	243.0	79.51806319669801	42.96759909875497
ERS3644533	187.0	44.56531663321374	23.0751528139113
ERS3644534	96.0	23.59315000497837	12.327283789358384
ERS3644535	233.0	45.421648499245585	17.396517520244533
ERS3644536	175.0	48.49842968830591	22.127557715316883
ERS3644537	282.0	65.1406833112009	23.53042060895124
ERS3644538	104.0	21.864116473732402	11.299609263926211
ERS3644539	160.0	38.87592667454558	15.74175328473784
ERS3644540	151.0	15.965654514402992	4.852346223170413
ERS3644541	153.0	45.4745551039956	21.978846874338625
ERS3644542	169.0	50.27072916538886	28.265549411786235
ERS3644543	151.0	39.84856143852351	19.537208028430328
ERS3644544	133.0	24.745696750890833	10.369159108714898
ERS3644545	228.0	65.75120746297502	36.62297396119364
ERS3644546	193.0	34.49337172283784	11.744851861070593
ERS3644547	186.0	54.9337944524647	29.57200791178107
ERS3644548	149.0	31.17009930866201	16.94359940616569
ERS3644549	205.0	45.37067201495163	18.634916650917777
ERS3644550	170.0	46.54630373331154	25.358771720869463
ERS3644551	201.0	41.24751203323079	17.83426679317157
ERS3644552	100.0	23.11171800087017	10.297254931078577
ERS3644553	177.0	44.38473489425021	17.9765829274708
ERS3644554	203.0	39.97551950067713	18.50362658160447
ERS3644555	165.0	38.71279832951545	18.50386605954639
ERS3644556	156.0	32.26629303980805	12.674949423979939
ERS3644557	227.0	71.75444478465975	37.96678016684173
ERS3644558	94.0	23.53793911372122	14.893885445677157
ERS3644559	129.0	25.944046062641792	12.77144370335341
ERS3644560	127.0	21.304379298119805	8.77676843335128
ERS3644561	176.0	52.17811545122573	29.522168405958933
ERS3644562	67.0	17.262712355939303	11.09681531408723
ERS3644563	137.0	36.02552548844702	19.352719851304123
ERS3644564	121.0	26.48882368828028	14.37481103413981
ERS3644565	76.0	16.747406307694426	8.391861440478683
ERS3644566	93.0	19.577598825127073	11.375987426684723
ERS3644567	126.0	30.05062254538042	17.632925918690376
ERS3644568	151.0	39.78174343741306	21.002916079645797
ERS3644569	104.0	13.210536154141172	6.1775843074628565
ERS3644570	163.0	22.23157057508504	8.310837916421201
ERS3644571	146.0	26.692920421110315	11.61450266636154
ERS3644572	106.0	17.35231856360452	6.569143292169769
ERS3644573	124.0	21.75355517454261	10.11340395175102
ERS3644574	139.0	22.317278789328796	11.080259364651011
ERS3644575	169.0	32.399620809472104	15.184338398826037
ERS3644576	105.0	21.664790760195395	9.027395336316358
ERS3644577	120.0	22.459297695655053	10.862723240731412
ERS3644578	64.0	11.410488417000698	6.907703291868964
ERS3644579	109.0	21.311978727967016	10.291396597009683
ERS3644580	92.0	27.11372390841023	17.576638336149898
ERS3644581	144.0	17.170792684171815	6.67846060601946
ERS3644582	136.0	21.649209068079607	8.728888719591655
ERS3644583	122.0	28.085834865713558	14.377774924303052
ERS3644584	109.0	30.293157592629026	14.273831048142581
ERS3644585	64.0	11.092582777007598	6.2172931490504135
ERS3644586	68.0	11.939812626526347	7.096163664353571
ERS3644587	146.0	19.78079936603291	10.256843279598627
ERS3644588	148.0	36.025044543705356	18.89306207620195
ERS3644589	57.0	17.580462667954684	8.58208938050365
ERS3644590	199.0	47.41730136715185	26.273953990027277
ERS3644591	141.0	35.14291872515915	14.377098121749246
ERS3644592	220.0	41.73378636072158	16.8723135159128
ERS3644593	188.0	35.32538098927524	17.154051843936635
ERS3644594	70.0	9.037601151431593	5.1662722203120985
ERS3644595	261.0	53.480605172587715	19.944114861145096
ERS3644596	179.0	46.13876006651454	21.520839305443392
ERS3644597	122.0	34.793558506899636	19.145161429240673
ERS3644598	149.0	31.072325639425674	14.371033893829884
ERS3644599	269.0	59.53821918780797	24.595080953853923
ERS3644600	118.0	20.784039827653626	9.65784138586218
ERS3644601	255.0	41.009107600321265	14.125221084805291
ERS3644602	216.0	48.161015156965746	26.382292431540076
ERS3644603	194.0	19.078802319564176	8.648684404148911
ERS3644604	141.0	37.02682569623873	21.572481744011966
ERS3644605	115.0	23.522802754678516	14.330959952395219
ERS3644606	219.0	62.85521964101741	33.03187179190122
ERS3644607	316.0	104.7390866833712	57.408844736982665
ERS3644608	129.0	41.91146072210181	24.227085385184523
ERS3644609	99.0	11.97096461493663	6.397299390831978
ERS3644610	153.0	23.981743229801477	12.341066458806694
ERS3644611	133.0	20.990908740575335	9.817820786430783
ERS3644612	155.0	35.17457543877517	17.672431724121346
ERS3644613	159.0	34.199418684319646	15.861260721050291
ERS3644614	270.0	50.446909250161646	20.47867049628898
ERS3644615	203.0	31.103545884085843	12.698443149288497
ERS3644616	158.0	43.37909287109662	22.246911847823178
ERS3644617	193.0	42.693097938420344	21.073105989084695
ERS3644618	111.0	19.333265018274318	9.798241279306378
ERS3644619	109.0	21.173395686491073	11.10033083904043
ERS3644620	145.0	18.680660934229245	6.891579921517347
ERS3644621	128.0	24.815495845811995	13.386786642827246
ERS3644622	99.0	16.604221601549952	7.370073855098583
ERS3644623	182.0	42.585253520280574	21.938080771127545
ERS3644624	200.0	49.523070939965855	21.638923639378802
ERS3644625	179.0	41.27716312376514	18.311316072348788
ERS3644626	165.0	27.580012964222195	12.44375510683293
ERS3644627	297.0	102.06197899644307	54.4165742257677
ERS3644628	156.0	38.11316632772532	14.037139208328796
ERS3644629	193.0	39.63872389109296	19.49917487899332
ERS3644630	88.0	27.899538956795016	14.47664392471658
ERS3644631	199.0	46.33542870864584	21.93482065930176
ERS3644632	241.0	41.77677090988844	13.361880734363014
ERS3644633	250.0	55.41655908678883	25.49627004750382
ERS3644634	99.0	16.61167050022948	8.387233473391383
ERS3644635	146.0	23.133738412593175	9.909667580698969
ERS3644636	197.0	43.44071970084656	22.34034862193265
ERS3644637	223.0	60.63910697237326	35.20498781537737
ERS3644638	158.0	25.9853811768805	9.321901417215967
ERS3644639	108.0	23.311111045887515	13.668636907665338
ERS3644640	97.0	23.39350876421519	14.181656025653187
ERS3644641	138.0	27.10240806842494	11.638256328655956
ERS3644642	157.0	32.64103172083434	15.673483992449631
ERS3644643	135.0	19.294985569259786	7.837326991771277
ERS3644644	189.0	41.25188726125509	18.556843246798596
ERS3644645	181.0	39.02520654290381	14.130569851163777
ERS3644646	102.0	22.42274823691056	10.295708542490624
ERS3644647	227.0	46.62991885147911	20.028736932511162
ERS3644648	139.0	36.722523219304996	23.631284255096602
ERS3644649	143.0	33.30297752105381	15.40137378717707
ERS3644650	206.0	41.78496032011177	18.78334884935155
ERS3644651	200.0	43.24651639917543	21.112776789079042
ERS3644652	125.0	20.197094044357513	7.831769507203991
ERS3644653	121.0	33.75212607162549	17.750602544331873
ERS3644654	213.0	39.03937099126337	16.947302773168037
ERS3644655	235.0	67.01383377842208	35.96166122232953
ERS3644656	245.0	65.0587808014417	36.304283890212325
ERS3644657	111.0	21.284662628306698	10.827340859932299
ERS3644658	21.0	8.106558815184124	5.6935587535873005
ERS3644659	180.0	66.76512568183257	37.4516048285103
ERS3644660	114.0	31.22796037086462	16.72784348575956
ERS3644661	59.0	25.33918686974512	15.96427444448243
ERS3644662	138.0	45.02712512301997	23.22006459379696
ERS3644663	107.0	18.600060216845634	8.424006061014891
ERS3644664	79.0	24.92041638546289	13.701544933178532
ERS3644665	64.0	18.801394249596555	9.586898706112153
ERS3644666	83.0	22.965299854026135	12.438686950075162
ERS3644667	47.0	16.761129375222595	11.083572720782232
ERS3644668	101.0	29.25912952836547	12.671528296125123
ERS3644669	45.0	20.01982571239849	12.35109931461315
ERS3644670	80.0	22.62111329530742	11.642998095623273
ERS3644671	106.0	21.996812345466214	10.767584342096047
ERS3644672	94.0	29.44158976637488	14.606453922356872
ERS3644673	79.0	18.69672755546702	9.007437476614479
ERS3644674	128.0	26.487148399020427	10.538835632589597
ERS3644675	105.0	35.58744350151808	16.51520893556765
ERS3644676	129.0	54.7385544761228	32.54500630165031
ERS3644677	62.0	29.211824045163063	16.56884315476659
ERS3644678	118.0	40.49063441291009	20.434743035180258
ERS3644679	91.0	32.56885668605879	17.390342959796023
ERS3644680	98.0	25.126146302655307	12.185990156229721
ERS3644681	90.0	29.728330790984984	17.260659221510195
ERS3644682	91.0	32.3408645283525	16.170179889017746
ERS3644683	102.0	29.295436700980677	14.48225152372358
ERS3644684	145.0	41.74191933495492	21.020118691696428
ERS3644685	124.0	36.980918341929595	11.895548288990366
ERS3644686	69.0	20.05449687247623	9.582610274075126
ERS3644687	133.0	42.667005704853054	22.720751326711053
ERS3644688	32.0	20.4857945308386	15.10194032460146
ERS3644689	134.0	51.44100050713635	28.069696199121605
ERS3644690	172.0	43.84047181823303	18.451901409244126
ERS3644691	128.0	42.52721463646038	23.936179113004656
ERS3644692	166.0	49.58317206030243	25.027222661320895
ERS3644693	75.0	29.897864166685043	18.94991606704361
ERS3644694	117.0	43.273115971699816	18.41186848495917
ERS3644695	122.0	35.86518574292764	18.389570826310106
ERS3644696	139.0	38.70551457298577	20.373588556116392
ERS3644697	107.0	36.63735973286417	22.070311614916143
ERS3644698	140.0	41.57709034078241	21.117491951023048
ERS3644699	38.0	10.939942028084968	6.443229760451841
